UserID,Date ,PriceID
201945,11/01/2021,2
201945,11/01/2021,2
206075,11/01/2021,2
206075,11/01/2021,4
208426,11/01/2021,3
208426,11/01/2021,3
209501,11/01/2021,1
209501,11/01/2021,1
213427,11/01/2021,4
213427,11/01/2021,4
216617,11/01/2021,1
216617,11/01/2021,1
218352,11/01/2021,1
218352,11/01/2021,1
221958,11/01/2021,3
221958,11/01/2021,3
222422,11/01/2021,5
222422,11/01/2021,5
224882,11/01/2021,3
224882,11/01/2021,4
226863,11/01/2021,2
226863,11/01/2021,2
231144,11/01/2021,1
231144,11/01/2021,1
231677,11/01/2021,3
231677,11/01/2021,3
233949,11/01/2021,4
233949,11/01/2021,4
242331,11/01/2021,1
242331,11/01/2021,1
242331,11/01/2021,1
242331,11/01/2021,1
242823,11/01/2021,2
242823,11/01/2021,2
243838,11/01/2021,1
243838,11/01/2021,1
245134,11/01/2021,4
245134,11/01/2021,4
245494,11/01/2021,1
245494,11/01/2021,1
247868,11/01/2021,1
247868,11/01/2021,4
254962,11/01/2021,2
254962,11/01/2021,2
257802,11/01/2021,2
257802,11/01/2021,2
257835,11/01/2021,2
257835,11/01/2021,2
261188,11/01/2021,1
261188,11/01/2021,1
265705,11/01/2021,3
265705,11/01/2021,3
267110,11/01/2021,1
267110,11/01/2021,1
274622,11/01/2021,4
274622,11/01/2021,4
274622,11/01/2021,4
274622,11/01/2021,4
276006,11/01/2021,1
276006,11/01/2021,1
278394,11/01/2021,4
278394,11/01/2021,4
280596,11/01/2021,1
280596,11/01/2021,2
282641,11/01/2021,2
282641,11/01/2021,4
282820,11/01/2021,3
282820,11/01/2021,3
285674,11/01/2021,1
285674,11/01/2021,1
297550,11/01/2021,1
297550,11/01/2021,1
297550,11/01/2021,4
297550,11/01/2021,5
301750,11/01/2021,4
301750,11/01/2021,4
301750,11/01/2021,4
301750,11/01/2021,4
304899,11/01/2021,1
304899,11/01/2021,1
304899,11/01/2021,1
304899,11/01/2021,1
319590,11/01/2021,3
319590,11/01/2021,3
329525,11/01/2021,5
329525,11/01/2021,5
337501,11/01/2021,2
347504,11/01/2021,5
352226,11/01/2021,3
352226,11/01/2021,4
362362,11/01/2021,2
366544,11/01/2021,4
370438,11/01/2021,2
370438,11/01/2021,2
387013,11/01/2021,4
387013,11/01/2021,5
395734,11/01/2021,1
395734,11/01/2021,1
395734,11/01/2021,3
395734,11/01/2021,3
397320,11/01/2021,2
397393,11/01/2021,3
397393,11/01/2021,3
399511,11/01/2021,4
399511,11/01/2021,4
419802,11/01/2021,3
419802,11/01/2021,3
433340,11/01/2021,5
446534,11/01/2021,3
470302,11/01/2021,2
479275,11/01/2021,2
511025,11/01/2021,2
511025,11/01/2021,2
516552,11/01/2021,4
529318,11/01/2021,1
546458,11/01/2021,1
594908,11/01/2021,2
594908,11/01/2021,2
594908,11/01/2021,2
649528,11/01/2021,3
649528,11/01/2021,5
681065,11/01/2021,2
689713,11/01/2021,3
690110,11/01/2021,1
690110,11/01/2021,1
690110,11/01/2021,1
690110,11/01/2021,1
692341,11/01/2021,4
696524,11/01/2021,5
696524,11/01/2021,5
696850,11/01/2021,1
696850,11/01/2021,1
708934,11/01/2021,4
721884,11/01/2021,3
732877,11/01/2021,5
745155,11/01/2021,4
754390,11/01/2021,1
767146,11/01/2021,2
778086,11/01/2021,4
778086,11/01/2021,4
778086,11/01/2021,5
778086,11/01/2021,5
781852,11/01/2021,1
781852,11/01/2021,1
783185,11/01/2021,5
783979,11/01/2021,1
783979,11/01/2021,1
783979,11/01/2021,4
783979,11/01/2021,4
783979,11/01/2021,4
783979,11/01/2021,4
788765,11/01/2021,2
788765,11/01/2021,2
788765,11/01/2021,2
788765,11/01/2021,2
797632,11/01/2021,2
812119,11/01/2021,2
812933,11/01/2021,2
812933,11/01/2021,2
812933,11/01/2021,2
812933,11/01/2021,2
812933,11/01/2021,2
812933,11/01/2021,2
825513,11/01/2021,4
835013,11/01/2021,1
849184,11/01/2021,5
866608,11/01/2021,3
875919,11/01/2021,5
875919,11/01/2021,5
875919,11/01/2021,5
891178,11/01/2021,1
900242,11/01/2021,1
900242,11/01/2021,1
903514,11/01/2021,2
903514,11/01/2021,2
906100,11/01/2021,3
906100,11/01/2021,3
906100,11/01/2021,3
906100,11/01/2021,3
908145,11/01/2021,1
908878,11/01/2021,1
908878,11/01/2021,1
908878,11/01/2021,2
908878,11/01/2021,2
909006,11/01/2021,1
910613,11/01/2021,4
910613,11/01/2021,4
910613,11/01/2021,4
910613,11/01/2021,4
920734,11/01/2021,1
920734,11/01/2021,1
928939,11/01/2021,3
935775,11/01/2021,5
952986,11/01/2021,4
958934,11/01/2021,2
971251,11/01/2021,1
983935,11/01/2021,4
983935,11/01/2021,4
983935,11/01/2021,4
983935,11/01/2021,4
983935,11/01/2021,4
983935,11/01/2021,5
986034,11/01/2021,1
986034,11/01/2021,2
987810,11/01/2021,1
987810,11/01/2021,1
987810,11/01/2021,1
987810,11/01/2021,1
987810,11/01/2021,1
987810,11/01/2021,1
4542,12/01/2021,1
4542,12/01/2021,1
4542,12/01/2021,1
4542,12/01/2021,1
8838,12/01/2021,1
8838,12/01/2021,1
26432,12/01/2021,1
26432,12/01/2021,1
28101,12/01/2021,1
28101,12/01/2021,2
48885,12/01/2021,2
48885,12/01/2021,2
48885,12/01/2021,2
48885,12/01/2021,2
57788,12/01/2021,1
57788,12/01/2021,2
57788,12/01/2021,5
67515,12/01/2021,1
67515,12/01/2021,1
68723,12/01/2021,1
68723,12/01/2021,1
83804,12/01/2021,1
83804,12/01/2021,1
83804,12/01/2021,1
83804,12/01/2021,1
105047,12/01/2021,3
105047,12/01/2021,3
105736,12/01/2021,2
105736,12/01/2021,2
113626,12/01/2021,4
113626,12/01/2021,5
117293,12/01/2021,1
117293,12/01/2021,1
120342,12/01/2021,1
120342,12/01/2021,1
129180,12/01/2021,1
129180,12/01/2021,1
134621,12/01/2021,5
134621,12/01/2021,5
136768,12/01/2021,1
136768,12/01/2021,1
140061,12/01/2021,3
140061,12/01/2021,3
142199,12/01/2021,4
142199,12/01/2021,5
152211,12/01/2021,1
152211,12/01/2021,1
152211,12/01/2021,2
152211,12/01/2021,2
152221,12/01/2021,2
152221,12/01/2021,2
152221,12/01/2021,5
152221,12/01/2021,5
158870,12/01/2021,5
158870,12/01/2021,5
163176,12/01/2021,1
163176,12/01/2021,1
163594,12/01/2021,1
163594,12/01/2021,1
163986,12/01/2021,1
163986,12/01/2021,1
163986,12/01/2021,1
163986,12/01/2021,1
169607,12/01/2021,2
169607,12/01/2021,2
176905,12/01/2021,1
176905,12/01/2021,1
180486,12/01/2021,3
180486,12/01/2021,3
185751,12/01/2021,5
185751,12/01/2021,5
186257,12/01/2021,3
186257,12/01/2021,3
191673,12/01/2021,2
191673,12/01/2021,2
192846,12/01/2021,2
192846,12/01/2021,2
200388,12/01/2021,2
200388,12/01/2021,2
200690,12/01/2021,2
200690,12/01/2021,2
200690,12/01/2021,2
200690,12/01/2021,2
201945,12/01/2021,1
201945,12/01/2021,1
203123,12/01/2021,2
203123,12/01/2021,2
206075,12/01/2021,5
206075,12/01/2021,5
209501,12/01/2021,4
209501,12/01/2021,4
213427,12/01/2021,2
213427,12/01/2021,2
218352,12/01/2021,1
218352,12/01/2021,1
221958,12/01/2021,2
221958,12/01/2021,2
222422,12/01/2021,2
222422,12/01/2021,2
224882,12/01/2021,3
224882,12/01/2021,3
226863,12/01/2021,1
226863,12/01/2021,1
229926,12/01/2021,2
229926,12/01/2021,2
231144,12/01/2021,4
231144,12/01/2021,4
231677,12/01/2021,1
231677,12/01/2021,2
233949,12/01/2021,2
233949,12/01/2021,3
242331,12/01/2021,2
242331,12/01/2021,2
243838,12/01/2021,3
243838,12/01/2021,3
247868,12/01/2021,1
247868,12/01/2021,1
257802,12/01/2021,1
257802,12/01/2021,1
257835,12/01/2021,2
257835,12/01/2021,2
261188,12/01/2021,5
261188,12/01/2021,5
263951,12/01/2021,4
263951,12/01/2021,4
265705,12/01/2021,1
265705,12/01/2021,1
267110,12/01/2021,1
267110,12/01/2021,1
267818,12/01/2021,2
267818,12/01/2021,2
267818,12/01/2021,2
267818,12/01/2021,2
267818,12/01/2021,2
267818,12/01/2021,2
274622,12/01/2021,2
274622,12/01/2021,3
276006,12/01/2021,2
276006,12/01/2021,2
278394,12/01/2021,3
278394,12/01/2021,3
280596,12/01/2021,1
280596,12/01/2021,2
282641,12/01/2021,5
282641,12/01/2021,5
285674,12/01/2021,3
285674,12/01/2021,3
297550,12/01/2021,4
297550,12/01/2021,4
301750,12/01/2021,2
301750,12/01/2021,2
304899,12/01/2021,5
304899,12/01/2021,5
319590,12/01/2021,2
319590,12/01/2021,2
329525,12/01/2021,2
329525,12/01/2021,2
347504,12/01/2021,4
352226,12/01/2021,3
352226,12/01/2021,3
362362,12/01/2021,4
362362,12/01/2021,5
362362,12/01/2021,5
366544,12/01/2021,1
366544,12/01/2021,1
370438,12/01/2021,1
370438,12/01/2021,1
370709,12/01/2021,5
370709,12/01/2021,5
387013,12/01/2021,2
387013,12/01/2021,2
387013,12/01/2021,3
395734,12/01/2021,4
395734,12/01/2021,4
397320,12/01/2021,3
397393,12/01/2021,1
397393,12/01/2021,2
399511,12/01/2021,2
399511,12/01/2021,3
403555,12/01/2021,5
419802,12/01/2021,1
433340,12/01/2021,2
446534,12/01/2021,4
446534,12/01/2021,4
446534,12/01/2021,4
457464,12/01/2021,4
470302,12/01/2021,3
511025,12/01/2021,2
516552,12/01/2021,1
516552,12/01/2021,1
529318,12/01/2021,1
546458,12/01/2021,2
546458,12/01/2021,2
546458,12/01/2021,3
558080,12/01/2021,4
558080,12/01/2021,5
573301,12/01/2021,1
589438,12/01/2021,3
594908,12/01/2021,2
594908,12/01/2021,2
610513,12/01/2021,2
610513,12/01/2021,2
634587,12/01/2021,2
666347,12/01/2021,5
681065,12/01/2021,2
689713,12/01/2021,2
690110,12/01/2021,2
690110,12/01/2021,2
692341,12/01/2021,2
692341,12/01/2021,2
696524,12/01/2021,1
696850,12/01/2021,3
696850,12/01/2021,3
696850,12/01/2021,4
696850,12/01/2021,4
708934,12/01/2021,3
708934,12/01/2021,3
732877,12/01/2021,3
745155,12/01/2021,3
754390,12/01/2021,3
754390,12/01/2021,3
767146,12/01/2021,1
776472,12/01/2021,1
776472,12/01/2021,5
776472,12/01/2021,5
783185,12/01/2021,1
783979,12/01/2021,1
783979,12/01/2021,1
812933,12/01/2021,2
812933,12/01/2021,2
825513,12/01/2021,2
835013,12/01/2021,1
835013,12/01/2021,1
849184,12/01/2021,1
849184,12/01/2021,2
866608,12/01/2021,2
875919,12/01/2021,3
891178,12/01/2021,5
900242,12/01/2021,5
900242,12/01/2021,5
903514,12/01/2021,2
903514,12/01/2021,2
903514,12/01/2021,2
903796,12/01/2021,4
903796,12/01/2021,4
906100,12/01/2021,1
906100,12/01/2021,1
906100,12/01/2021,1
906100,12/01/2021,1
908145,12/01/2021,3
908878,12/01/2021,1
908878,12/01/2021,1
908878,12/01/2021,1
908878,12/01/2021,1
909006,12/01/2021,1
910613,12/01/2021,2
910613,12/01/2021,3
910613,12/01/2021,3
910613,12/01/2021,3
920734,12/01/2021,2
920734,12/01/2021,2
920734,12/01/2021,2
920734,12/01/2021,2
935775,12/01/2021,3
958934,12/01/2021,2
983935,12/01/2021,3
983935,12/01/2021,3
983935,12/01/2021,3
983935,12/01/2021,3
983935,12/01/2021,3
983935,12/01/2021,3
986034,12/01/2021,1
986034,12/01/2021,2
987810,12/01/2021,3
987810,12/01/2021,3
836,13/01/2021,5
836,13/01/2021,5
836,13/01/2021,5
836,13/01/2021,5
4542,13/01/2021,1
4542,13/01/2021,1
8838,13/01/2021,5
8838,13/01/2021,5
26432,13/01/2021,4
26432,13/01/2021,4
28101,13/01/2021,1
28101,13/01/2021,1
63482,13/01/2021,1
63482,13/01/2021,2
63482,13/01/2021,3
67515,13/01/2021,3
67515,13/01/2021,3
69004,13/01/2021,5
83804,13/01/2021,2
83804,13/01/2021,2
103300,13/01/2021,1
103300,13/01/2021,1
105047,13/01/2021,5
105047,13/01/2021,5
113626,13/01/2021,2
113626,13/01/2021,2
117293,13/01/2021,3
117293,13/01/2021,3
129180,13/01/2021,2
129180,13/01/2021,2
134621,13/01/2021,3
134621,13/01/2021,3
134621,13/01/2021,5
134621,13/01/2021,5
136768,13/01/2021,1
136768,13/01/2021,1
140061,13/01/2021,5
140061,13/01/2021,5
142199,13/01/2021,2
142199,13/01/2021,2
152211,13/01/2021,3
152211,13/01/2021,3
152221,13/01/2021,1
152221,13/01/2021,1
152221,13/01/2021,1
152221,13/01/2021,1
158870,13/01/2021,3
158870,13/01/2021,3
163176,13/01/2021,1
163176,13/01/2021,1
163594,13/01/2021,3
163594,13/01/2021,3
163986,13/01/2021,2
163986,13/01/2021,2
163986,13/01/2021,2
163986,13/01/2021,2
169607,13/01/2021,1
169607,13/01/2021,1
176905,13/01/2021,2
176905,13/01/2021,2
180486,13/01/2021,2
180486,13/01/2021,2
180486,13/01/2021,5
180486,13/01/2021,5
180683,13/01/2021,4
180683,13/01/2021,5
186257,13/01/2021,2
186257,13/01/2021,2
190324,13/01/2021,4
190324,13/01/2021,5
191673,13/01/2021,1
191673,13/01/2021,1
191673,13/01/2021,1
191673,13/01/2021,2
192846,13/01/2021,1
192846,13/01/2021,1
196170,13/01/2021,1
196170,13/01/2021,1
200388,13/01/2021,2
200388,13/01/2021,2
200690,13/01/2021,1
200690,13/01/2021,1
201945,13/01/2021,2
201945,13/01/2021,2
201945,13/01/2021,4
201945,13/01/2021,4
201945,13/01/2021,4
201945,13/01/2021,4
203123,13/01/2021,1
203123,13/01/2021,1
206075,13/01/2021,3
206075,13/01/2021,3
216617,13/01/2021,1
216617,13/01/2021,1
221958,13/01/2021,1
221958,13/01/2021,1
222422,13/01/2021,1
222422,13/01/2021,1
224882,13/01/2021,1
224882,13/01/2021,1
226863,13/01/2021,2
226863,13/01/2021,2
229926,13/01/2021,2
229926,13/01/2021,2
231144,13/01/2021,4
231144,13/01/2021,4
231677,13/01/2021,2
231677,13/01/2021,2
242331,13/01/2021,1
242331,13/01/2021,1
242823,13/01/2021,1
242823,13/01/2021,1
242823,13/01/2021,1
242823,13/01/2021,1
243838,13/01/2021,2
243838,13/01/2021,2
245134,13/01/2021,2
245134,13/01/2021,2
247868,13/01/2021,3
247868,13/01/2021,3
257802,13/01/2021,3
257802,13/01/2021,3
257835,13/01/2021,3
257835,13/01/2021,4
261188,13/01/2021,1
261188,13/01/2021,2
263951,13/01/2021,5
263951,13/01/2021,5
265705,13/01/2021,5
265705,13/01/2021,5
267110,13/01/2021,2
267110,13/01/2021,2
267818,13/01/2021,1
267818,13/01/2021,1
274622,13/01/2021,2
274622,13/01/2021,2
276006,13/01/2021,5
276006,13/01/2021,5
278394,13/01/2021,1
278394,13/01/2021,1
280596,13/01/2021,1
280596,13/01/2021,2
282641,13/01/2021,3
282641,13/01/2021,3
282641,13/01/2021,3
282641,13/01/2021,3
285674,13/01/2021,4
285674,13/01/2021,4
304899,13/01/2021,1
304899,13/01/2021,2
319590,13/01/2021,1
319590,13/01/2021,1
329525,13/01/2021,1
329525,13/01/2021,1
347504,13/01/2021,2
352226,13/01/2021,1
352226,13/01/2021,1
362362,13/01/2021,2
366544,13/01/2021,2
370438,13/01/2021,2
370438,13/01/2021,2
370709,13/01/2021,1
387013,13/01/2021,2
387013,13/01/2021,2
387013,13/01/2021,2
395734,13/01/2021,4
395734,13/01/2021,4
395734,13/01/2021,4
395734,13/01/2021,4
397320,13/01/2021,3
397393,13/01/2021,2
397393,13/01/2021,2
397393,13/01/2021,2
397393,13/01/2021,3
403555,13/01/2021,2
407792,13/01/2021,5
419802,13/01/2021,1
419802,13/01/2021,1
446534,13/01/2021,2
457464,13/01/2021,1
457464,13/01/2021,1
457464,13/01/2021,1
470302,13/01/2021,3
479275,13/01/2021,1
479275,13/01/2021,1
479275,13/01/2021,1
497604,13/01/2021,2
511025,13/01/2021,2
516552,13/01/2021,4
529318,13/01/2021,3
529318,13/01/2021,4
529318,13/01/2021,4
573301,13/01/2021,1
573301,13/01/2021,1
589438,13/01/2021,4
589438,13/01/2021,4
589438,13/01/2021,5
594908,13/01/2021,5
610513,13/01/2021,3
623999,13/01/2021,5
649528,13/01/2021,1
666347,13/01/2021,5
681065,13/01/2021,1
689713,13/01/2021,4
690110,13/01/2021,1
690110,13/01/2021,1
692341,13/01/2021,3
696524,13/01/2021,1
696850,13/01/2021,2
696850,13/01/2021,2
708934,13/01/2021,2
708934,13/01/2021,2
708934,13/01/2021,3
721884,13/01/2021,2
732877,13/01/2021,4
745155,13/01/2021,3
754390,13/01/2021,2
776472,13/01/2021,2
776472,13/01/2021,5
778086,13/01/2021,2
778086,13/01/2021,2
778086,13/01/2021,2
778086,13/01/2021,2
779694,13/01/2021,1
783979,13/01/2021,3
783979,13/01/2021,3
783979,13/01/2021,3
783979,13/01/2021,3
797632,13/01/2021,3
812119,13/01/2021,4
812933,13/01/2021,3
812933,13/01/2021,3
812933,13/01/2021,3
812933,13/01/2021,4
825513,13/01/2021,1
825513,13/01/2021,4
849184,13/01/2021,2
849184,13/01/2021,2
849184,13/01/2021,2
866608,13/01/2021,3
891178,13/01/2021,2
900242,13/01/2021,1
900242,13/01/2021,2
903796,13/01/2021,5
903796,13/01/2021,5
906100,13/01/2021,5
906100,13/01/2021,5
906100,13/01/2021,5
906100,13/01/2021,5
908145,13/01/2021,2
908878,13/01/2021,2
908878,13/01/2021,2
909006,13/01/2021,4
910613,13/01/2021,2
910613,13/01/2021,2
920734,13/01/2021,5
920734,13/01/2021,5
928939,13/01/2021,4
952986,13/01/2021,3
971251,13/01/2021,2
971251,13/01/2021,5
280596,13/01/2021,1
280596,13/01/2021,2
282641,13/01/2021,3
282641,13/01/2021,3
282641,13/01/2021,3
282641,13/01/2021,3
285674,13/01/2021,4
285674,13/01/2021,4
304899,13/01/2021,1
304899,13/01/2021,2
319590,13/01/2021,1
319590,13/01/2021,1
329525,13/01/2021,1
329525,13/01/2021,1
347504,13/01/2021,2
352226,13/01/2021,1
352226,13/01/2021,1
362362,13/01/2021,2
366544,13/01/2021,2
370438,13/01/2021,2
370438,13/01/2021,2
370709,13/01/2021,1
387013,13/01/2021,2
387013,13/01/2021,2
387013,13/01/2021,2
395734,13/01/2021,4
395734,13/01/2021,4
395734,13/01/2021,4
395734,13/01/2021,4
397320,13/01/2021,3
397393,13/01/2021,2
397393,13/01/2021,2
397393,13/01/2021,2
397393,13/01/2021,3
403555,13/01/2021,2
407792,13/01/2021,5
419802,13/01/2021,1
419802,13/01/2021,1
446534,13/01/2021,2
457464,13/01/2021,1
457464,13/01/2021,1
457464,13/01/2021,1
470302,13/01/2021,3
479275,13/01/2021,1
479275,13/01/2021,1
479275,13/01/2021,1
497604,13/01/2021,2
511025,13/01/2021,2
516552,13/01/2021,4
529318,13/01/2021,3
529318,13/01/2021,4
529318,13/01/2021,4
573301,13/01/2021,1
573301,13/01/2021,1
589438,13/01/2021,4
589438,13/01/2021,4
589438,13/01/2021,5
594908,13/01/2021,5
610513,13/01/2021,3
623999,13/01/2021,5
649528,13/01/2021,1
666347,13/01/2021,5
681065,13/01/2021,1
689713,13/01/2021,4
690110,13/01/2021,1
690110,13/01/2021,1
692341,13/01/2021,3
696524,13/01/2021,1
696850,13/01/2021,2
696850,13/01/2021,2
708934,13/01/2021,2
708934,13/01/2021,2
708934,13/01/2021,3
721884,13/01/2021,2
732877,13/01/2021,4
745155,13/01/2021,3
754390,13/01/2021,2
776472,13/01/2021,2
776472,13/01/2021,5
778086,13/01/2021,2
778086,13/01/2021,2
778086,13/01/2021,2
778086,13/01/2021,2
779694,13/01/2021,1
783979,13/01/2021,3
783979,13/01/2021,3
783979,13/01/2021,3
783979,13/01/2021,3
797632,13/01/2021,3
812119,13/01/2021,4
812933,13/01/2021,3
812933,13/01/2021,3
812933,13/01/2021,3
812933,13/01/2021,4
825513,13/01/2021,1
825513,13/01/2021,4
849184,13/01/2021,2
849184,13/01/2021,2
849184,13/01/2021,2
866608,13/01/2021,3
891178,13/01/2021,2
900242,13/01/2021,1
900242,13/01/2021,2
903796,13/01/2021,5
903796,13/01/2021,5
906100,13/01/2021,5
906100,13/01/2021,5
906100,13/01/2021,5
906100,13/01/2021,5
908145,13/01/2021,2
908878,13/01/2021,2
908878,13/01/2021,2
909006,13/01/2021,4
910613,13/01/2021,2
910613,13/01/2021,2
920734,13/01/2021,5
920734,13/01/2021,5
928939,13/01/2021,4
952986,13/01/2021,3
971251,13/01/2021,2
971251,13/01/2021,5
983935,13/01/2021,1
983935,13/01/2021,1
984746,13/01/2021,2
986034,13/01/2021,1
986034,13/01/2021,2
986034,13/01/2021,2
986034,13/01/2021,2
986034,13/01/2021,2
986034,13/01/2021,2
987810,13/01/2021,4
987810,13/01/2021,4
836,14/01/2021,2
836,14/01/2021,2
8838,14/01/2021,3
8838,14/01/2021,3
26432,14/01/2021,4
26432,14/01/2021,4
48885,14/01/2021,2
48885,14/01/2021,2
48885,14/01/2021,2
48885,14/01/2021,2
48885,14/01/2021,2
48885,14/01/2021,2
63550,14/01/2021,2
67515,14/01/2021,4
67515,14/01/2021,4
68723,14/01/2021,1
68723,14/01/2021,1
68723,14/01/2021,2
68723,14/01/2021,2
68723,14/01/2021,2
68723,14/01/2021,3
83804,14/01/2021,1
83804,14/01/2021,2
910613,13/01/2021,2
920734,13/01/2021,5
920734,13/01/2021,5
928939,13/01/2021,4
952986,13/01/2021,3
971251,13/01/2021,2
971251,13/01/2021,5
983935,13/01/2021,1
983935,13/01/2021,1
984746,13/01/2021,2
986034,13/01/2021,1
986034,13/01/2021,2
986034,13/01/2021,2
986034,13/01/2021,2
986034,13/01/2021,2
986034,13/01/2021,2
987810,13/01/2021,4
987810,13/01/2021,4
836,14/01/2021,2
836,14/01/2021,2
8838,14/01/2021,3
8838,14/01/2021,3
26432,14/01/2021,4
26432,14/01/2021,4
48885,14/01/2021,2
48885,14/01/2021,2
48885,14/01/2021,2
48885,14/01/2021,2
48885,14/01/2021,2
48885,14/01/2021,2
63550,14/01/2021,2
67515,14/01/2021,4
67515,14/01/2021,4
68723,14/01/2021,1
68723,14/01/2021,1
68723,14/01/2021,2
68723,14/01/2021,2
68723,14/01/2021,2
68723,14/01/2021,3
83804,14/01/2021,1
83804,14/01/2021,2
8838,14/01/2021,3
8838,14/01/2021,3
26432,14/01/2021,4
26432,14/01/2021,4
48885,14/01/2021,2
48885,14/01/2021,2
48885,14/01/2021,2
48885,14/01/2021,2
48885,14/01/2021,2
48885,14/01/2021,2
63550,14/01/2021,2
67515,14/01/2021,4
67515,14/01/2021,4
68723,14/01/2021,1
68723,14/01/2021,1
68723,14/01/2021,2
68723,14/01/2021,2
68723,14/01/2021,2
68723,14/01/2021,3
83804,14/01/2021,1
83804,14/01/2021,2
103300,14/01/2021,2
103300,14/01/2021,2
103300,14/01/2021,2
103300,14/01/2021,2
103300,14/01/2021,2
103300,14/01/2021,2
105047,14/01/2021,2
105047,14/01/2021,2
105736,14/01/2021,2
105736,14/01/2021,2
113626,14/01/2021,1
113626,14/01/2021,1
117293,14/01/2021,4
117293,14/01/2021,4
120342,14/01/2021,1
120342,14/01/2021,1
129180,14/01/2021,1
129180,14/01/2021,2
134621,14/01/2021,3
134621,14/01/2021,3
137296,14/01/2021,2
137296,14/01/2021,2
140061,14/01/2021,2
140061,14/01/2021,2
142199,14/01/2021,1
142199,14/01/2021,1
152211,14/01/2021,2
152211,14/01/2021,2
158870,14/01/2021,3
158870,14/01/2021,3
163594,14/01/2021,2
163594,14/01/2021,2
180486,14/01/2021,1
180486,14/01/2021,1
180486,14/01/2021,1
180486,14/01/2021,1
186257,14/01/2021,1
186257,14/01/2021,1
200690,14/01/2021,5
200690,14/01/2021,5
201945,14/01/2021,2
201945,14/01/2021,2
201945,14/01/2021,2
201945,14/01/2021,2
203123,14/01/2021,4
203123,14/01/2021,4
206075,14/01/2021,2
206075,14/01/2021,2
208426,14/01/2021,3
208426,14/01/2021,3
209501,14/01/2021,2
209501,14/01/2021,2
213427,14/01/2021,1
213427,14/01/2021,1
218352,14/01/2021,1
218352,14/01/2021,1
222422,14/01/2021,5
222422,14/01/2021,5
224882,14/01/2021,3
224882,14/01/2021,3
226863,14/01/2021,2
226863,14/01/2021,2
231144,14/01/2021,3
231144,14/01/2021,3
231677,14/01/2021,4
231677,14/01/2021,4
233949,14/01/2021,5
233949,14/01/2021,5
242331,14/01/2021,2
242331,14/01/2021,2
242823,14/01/2021,2
242823,14/01/2021,2
242823,14/01/2021,2
242823,14/01/2021,2
243838,14/01/2021,5
243838,14/01/2021,5
245134,14/01/2021,1
245134,14/01/2021,1
245494,14/01/2021,1
245494,14/01/2021,1
254962,14/01/2021,3
254962,14/01/2021,3
257802,14/01/2021,4
257802,14/01/2021,4
261188,14/01/2021,1
261188,14/01/2021,1
263951,14/01/2021,5
263951,14/01/2021,5
265705,14/01/2021,3
265705,14/01/2021,3
267110,14/01/2021,2
267110,14/01/2021,2
267818,14/01/2021,4
267818,14/01/2021,4
276006,14/01/2021,1
276006,14/01/2021,1
278394,14/01/2021,1
278394,14/01/2021,1
280596,14/01/2021,3
280596,14/01/2021,5
282641,14/01/2021,2
282641,14/01/2021,2
282820,14/01/2021,3
282820,14/01/2021,3
297550,14/01/2021,2
297550,14/01/2021,2
301750,14/01/2021,1
301750,14/01/2021,1
304899,14/01/2021,1
304899,14/01/2021,1
304899,14/01/2021,2
304899,14/01/2021,2
329525,14/01/2021,5
329525,14/01/2021,5
337501,14/01/2021,2
347504,14/01/2021,3
352226,14/01/2021,3
352226,14/01/2021,3
352226,14/01/2021,5
352226,14/01/2021,5
366544,14/01/2021,1
366544,14/01/2021,2
370438,14/01/2021,2
370438,14/01/2021,2
242823,14/01/2021,2
242823,14/01/2021,2
242823,14/01/2021,1
242823,14/01/2021,1
243838,14/01/2021,1
243838,14/01/2021,1
245134,14/01/2021,2
245134,14/01/2021,2
245494,14/01/2021,5
245494,14/01/2021,5
254962,14/01/2021,2
254962,14/01/2021,3
257802,14/01/2021,3
257802,14/01/2021,3
261188,14/01/2021,5
261188,14/01/2021,5
263951,14/01/2021,1
263951,14/01/2021,2
265705,14/01/2021,2
265705,14/01/2021,2
267110,14/01/2021,2
267110,14/01/2021,2
267818,14/01/2021,1
267818,14/01/2021,1
276006,14/01/2021,1
276006,14/01/2021,1
278394,14/01/2021,2
278394,14/01/2021,2
280596,14/01/2021,5
280596,14/01/2021,5
282641,14/01/2021,2
282641,14/01/2021,3
282820,14/01/2021,3
282820,14/01/2021,3
297550,14/01/2021,5
297550,14/01/2021,5
301750,14/01/2021,1
301750,14/01/2021,2
304899,14/01/2021,2
304899,14/01/2021,2
304899,14/01/2021,5
304899,14/01/2021,2
329525,14/01/2021,3
329525,14/01/2021,3
337501,14/01/2021,3
347504,14/01/2021,5
352226,14/01/2021,5
352226,14/01/2021,1
352226,14/01/2021,2
352226,14/01/2021,5
366544,14/01/2021,2
366544,14/01/2021,3
370438,14/01/2021,3
370438,14/01/2021,3
370438,14/01/2021,5
370438,14/01/2021,5
387013,14/01/2021,1
395734,14/01/2021,2
395734,14/01/2021,3
397320,14/01/2021,2
397393,14/01/2021,4
397393,14/01/2021,4
397393,14/01/2021,4
397393,14/01/2021,4
397393,14/01/2021,4
397393,14/01/2021,5
399511,14/01/2021,5
399511,14/01/2021,5
403555,14/01/2021,2
403555,14/01/2021,4
407792,14/01/2021,2
419802,14/01/2021,1
433340,14/01/2021,5
470302,14/01/2021,2
470302,14/01/2021,2
479275,14/01/2021,1
479275,14/01/2021,3
511025,14/01/2021,2
511025,14/01/2021,2
